2026-08-08 10:50:25.328 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-08 10:50:34.718 | INFO     | main:lifespan:363 | ✓ Voice intelligence service initialized
2026-08-08 10:50:34.722 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-08 10:50:34.722 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-08 10:50:34.722 | INFO     | main:lifespan:375 | ✓ Productivity service initialized
2026-08-08 10:50:34.727 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-08 10:50:34.727 | INFO     | main:lifespan:387 | ✓ Browser service initialized (lazy start)
2026-08-08 10:50:34.730 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-08 10:50:34.731 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-08 10:50:34.731 | INFO     | main:lifespan:399 | ✓ Task queue service initialized
2026-08-08 10:50:34.932 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-08 10:50:34.985 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-08 10:50:35.002 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-08 10:50:35.024 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 0 trusted devices)
2026-08-08 10:50:35.026 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-08 10:50:35.027 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-08 10:50:35.028 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-08 10:50:35.028 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-08 10:50:35.029 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-08 10:50:35.030 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-08 10:50:35.077 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-08 10:50:35.078 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-08 10:50:35.081 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-08 10:50:35.083 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-08 10:50:35.084 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-08 10:50:35.084 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-08 10:50:35.084 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-08 10:50:35.085 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-08 10:50:35.085 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-08 10:50:35.085 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-08 10:50:35.104 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-08 10:50:35.106 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:50:35.129 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:50:35.130 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-08 10:50:35.221 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 89.3ms (0 controls).
2026-08-08 10:50:35.265 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-08 10:50:35.266 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-08 10:50:35.267 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:50:35.267 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-08 10:50:35.268 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-08 10:50:35.268 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-08 10:50:35.269 | INFO     | main:lifespan:461 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-08 10:50:41.230 | ERROR    | clap:_run_loop:232 | Error in clap listener loop: zero-size array to reduction operation maximum which has no identity
2026-08-08 10:54:20.489 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-08 10:54:21.274 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-08 10:54:21.274 | INFO     | main:lifespan:51 | ============================================================
2026-08-08 10:54:21.275 | INFO     | main:lifespan:52 |   JARVIS AI Desktop Assistant — Starting Up
2026-08-08 10:54:21.275 | INFO     | main:lifespan:53 | ============================================================
2026-08-08 10:54:21.392 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-08 10:54:21.394 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-08 10:54:21.394 | INFO     | main:lifespan:185 | ✓ STT service initialized (model: base)
2026-08-08 10:54:21.397 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-08 10:54:21.397 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-08 10:54:21.397 | INFO     | main:lifespan:197 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-08 10:54:21.400 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-08 10:54:21.401 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-08 10:54:21.401 | INFO     | main:lifespan:215 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-08 10:54:21.944 | INFO     | clap:_run_loop:148 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-08 10:54:21.944 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-08 10:54:21.947 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-08 10:54:21.948 | INFO     | main:lifespan:238 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-08 10:54:22.115 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-08 10:54:22.115 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-08 10:54:22.115 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-08 10:54:22.115 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-08 10:54:22.117 | INFO     | main:lifespan:251 | ✓ Automation service initialized
2026-08-08 10:54:22.121 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-08 10:54:22.121 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-08 10:54:22.121 | INFO     | main:lifespan:262 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-08 10:54:22.125 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-08 10:54:22.125 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-08 10:54:22.126 | INFO     | main:lifespan:272 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-08 10:54:22.151 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-08 10:54:23.432 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-08 10:54:23.432 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-08 10:54:23.432 | INFO     | main:lifespan:283 | ✓ Screen service initialized
2026-08-08 10:54:23.439 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-08 10:54:23.439 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-08 10:54:23.440 | INFO     | main:lifespan:293 | ✓ Vision service initialized
2026-08-08 10:54:23.448 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-08 10:54:23.448 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-08 10:54:23.449 | INFO     | main:lifespan:305 | ✓ Desktop automation service initialized
2026-08-08 10:54:23.452 | INFO     | hand_control_service:__init__:31 | HandControlService initialized. Native win32api: True
2026-08-08 10:54:23.453 | INFO     | manager:register_instance:21 | Service instance 'hand_control_service' registered
2026-08-08 10:54:23.453 | INFO     | main:lifespan:317 | ✓ Hand control service initialized
2026-08-08 10:54:23.456 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-08 10:54:23.456 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-08 10:54:23.456 | INFO     | main:lifespan:329 | ✓ Developer assistant service initialized
2026-08-08 10:54:23.459 | INFO     | self_development_service:__init__:35 | SelfDevelopmentService initialized. Safety level: 2
2026-08-08 10:54:23.459 | INFO     | manager:register_instance:21 | Service instance 'self_development_service' registered
2026-08-08 10:54:23.460 | INFO     | main:lifespan:340 | ✓ Self development service initialized
2026-08-08 10:54:23.462 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-08 10:54:23.463 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-08 10:54:23.464 | INFO     | main:lifespan:351 | ✓ Research agent service initialized
2026-08-08 10:54:23.467 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-08 10:54:23.467 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-08 10:54:23.467 | INFO     | main:lifespan:363 | ✓ Voice intelligence service initialized
2026-08-08 10:54:23.473 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-08 10:54:23.474 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-08 10:54:23.474 | INFO     | main:lifespan:375 | ✓ Productivity service initialized
2026-08-08 10:54:23.480 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-08 10:54:23.480 | INFO     | main:lifespan:387 | ✓ Browser service initialized (lazy start)
2026-08-08 10:54:23.484 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-08 10:54:23.485 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-08 10:54:23.485 | INFO     | main:lifespan:399 | ✓ Task queue service initialized
2026-08-08 10:54:23.646 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-08 10:54:23.658 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-08 10:54:23.676 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-08 10:54:23.689 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 0 trusted devices)
2026-08-08 10:54:23.691 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-08 10:54:23.691 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-08 10:54:23.692 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-08 10:54:23.692 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-08 10:54:23.692 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-08 10:54:23.692 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-08 10:54:23.705 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-08 10:54:23.706 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-08 10:54:23.706 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-08 10:54:23.712 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-08 10:54:23.712 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-08 10:54:23.713 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-08 10:54:23.713 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-08 10:54:23.713 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-08 10:54:23.714 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-08 10:54:23.714 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-08 10:54:23.723 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-08 10:54:23.723 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:54:23.734 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:54:23.734 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-08 10:54:23.734 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 0.0ms (0 controls).
2026-08-08 10:54:23.804 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-08 10:54:23.806 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-08 10:54:23.806 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-08 10:54:23.807 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-08 10:54:23.807 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-08 10:54:23.807 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-08 10:54:23.807 | INFO     | main:lifespan:461 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-08 10:55:33.402 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-08 10:55:33.957 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-08 10:55:33.957 | INFO     | main:lifespan:51 | ============================================================
2026-08-08 10:55:33.958 | INFO     | main:lifespan:52 |   JARVIS AI Desktop Assistant — Starting Up
2026-08-08 10:55:33.958 | INFO     | main:lifespan:53 | ============================================================
2026-08-08 10:55:34.048 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-08 10:55:34.049 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-08 10:55:34.049 | INFO     | main:lifespan:185 | ✓ STT service initialized (model: base)
2026-08-08 10:55:34.052 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-08 10:55:34.052 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-08 10:55:34.052 | INFO     | main:lifespan:197 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-08 10:55:34.053 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-08 10:55:34.053 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-08 10:55:34.054 | INFO     | main:lifespan:215 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-08 10:55:34.397 | INFO     | clap:_run_loop:148 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-08 10:55:34.398 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-08 10:55:34.490 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-08 10:55:34.490 | INFO     | main:lifespan:238 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-08 10:55:34.644 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-08 10:55:34.644 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-08 10:55:34.645 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-08 10:55:34.645 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-08 10:55:34.646 | INFO     | main:lifespan:251 | ✓ Automation service initialized
2026-08-08 10:55:34.648 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-08 10:55:34.649 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-08 10:55:34.649 | INFO     | main:lifespan:262 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-08 10:55:34.656 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-08 10:55:34.657 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-08 10:55:34.657 | INFO     | main:lifespan:272 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-08 10:55:34.680 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-08 10:55:35.672 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-08 10:55:35.673 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-08 10:55:35.673 | INFO     | main:lifespan:283 | ✓ Screen service initialized
2026-08-08 10:55:35.676 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-08 10:55:35.676 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-08 10:55:35.677 | INFO     | main:lifespan:293 | ✓ Vision service initialized
2026-08-08 10:55:35.679 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-08 10:55:35.679 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-08 10:55:35.680 | INFO     | main:lifespan:305 | ✓ Desktop automation service initialized
2026-08-08 10:55:35.681 | INFO     | hand_control_service:__init__:31 | HandControlService initialized. Native win32api: True
2026-08-08 10:55:35.681 | INFO     | manager:register_instance:21 | Service instance 'hand_control_service' registered
2026-08-08 10:55:35.682 | INFO     | main:lifespan:317 | ✓ Hand control service initialized
2026-08-08 10:55:35.684 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-08 10:55:35.685 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-08 10:55:35.686 | INFO     | main:lifespan:329 | ✓ Developer assistant service initialized
2026-08-08 10:55:35.690 | INFO     | self_development_service:__init__:35 | SelfDevelopmentService initialized. Safety level: 2
2026-08-08 10:55:35.690 | INFO     | manager:register_instance:21 | Service instance 'self_development_service' registered
2026-08-08 10:55:35.692 | INFO     | main:lifespan:340 | ✓ Self development service initialized
2026-08-08 10:55:35.694 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-08 10:55:35.695 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-08 10:55:35.695 | INFO     | main:lifespan:351 | ✓ Research agent service initialized
2026-08-08 10:55:35.697 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-08 10:55:35.697 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-08 10:55:35.697 | INFO     | main:lifespan:363 | ✓ Voice intelligence service initialized
2026-08-08 10:55:35.699 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-08 10:55:35.699 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-08 10:55:35.700 | INFO     | main:lifespan:375 | ✓ Productivity service initialized
2026-08-08 10:55:35.701 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-08 10:55:35.701 | INFO     | main:lifespan:387 | ✓ Browser service initialized (lazy start)
2026-08-08 10:55:35.706 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-08 10:55:35.707 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-08 10:55:35.707 | INFO     | main:lifespan:399 | ✓ Task queue service initialized
2026-08-08 10:55:35.757 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-08 10:55:35.759 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-08 10:55:35.770 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-08 10:55:35.780 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 0 trusted devices)
2026-08-08 10:55:35.781 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-08 10:55:35.782 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-08 10:55:35.782 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-08 10:55:35.782 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-08 10:55:35.783 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-08 10:55:35.783 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-08 10:55:35.791 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-08 10:55:35.792 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-08 10:55:35.793 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
