2026-08-05 14:40:07.700 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-05 14:46:16.195 | INFO     | main:lifespan:265 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-05 14:46:16.205 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-05 14:46:16.205 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-05 14:46:16.206 | INFO     | main:lifespan:275 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-05 14:46:16.287 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-05 14:46:17.839 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-05 14:46:17.840 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-05 14:46:17.840 | INFO     | main:lifespan:286 | ✓ Screen service initialized
2026-08-05 14:46:17.846 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-05 14:46:17.847 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-05 14:46:17.848 | INFO     | main:lifespan:296 | ✓ Vision service initialized
2026-08-05 14:46:17.853 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-05 14:46:17.854 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-05 14:46:17.854 | INFO     | main:lifespan:308 | ✓ Desktop automation service initialized
2026-08-05 14:46:17.857 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-05 14:46:17.857 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-05 14:46:17.857 | INFO     | main:lifespan:320 | ✓ Developer assistant service initialized
2026-08-05 14:46:17.860 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-05 14:46:17.861 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-05 14:46:17.861 | INFO     | main:lifespan:330 | ✓ Research agent service initialized
2026-08-05 14:46:17.865 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-05 14:46:17.865 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-05 14:46:17.866 | INFO     | main:lifespan:342 | ✓ Voice intelligence service initialized
2026-08-05 14:46:17.869 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-05 14:46:17.870 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-05 14:46:17.870 | INFO     | main:lifespan:354 | ✓ Productivity service initialized
2026-08-05 14:46:17.872 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-05 14:46:17.873 | INFO     | main:lifespan:366 | ✓ Browser service initialized (lazy start)
2026-08-05 14:46:17.876 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-05 14:46:17.876 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-05 14:46:17.877 | INFO     | main:lifespan:378 | ✓ Task queue service initialized
2026-08-05 14:46:18.030 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-05 14:46:18.054 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-05 14:46:18.073 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-05 14:46:18.090 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 1 trusted devices)
2026-08-05 14:46:18.091 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-05 14:46:18.091 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-05 14:46:18.091 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-05 14:46:18.093 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-05 14:46:18.093 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-05 14:46:18.093 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-05 14:46:18.111 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-05 14:46:18.113 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-05 14:46:18.113 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-05 14:46:18.115 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-05 14:46:18.115 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-05 14:46:18.117 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-05 14:46:18.117 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-05 14:46:18.117 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-05 14:46:18.117 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-05 14:46:18.117 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-05 14:46:18.128 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-05 14:46:18.145 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:46:18.159 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:46:18.160 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-05 14:46:18.317 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 156.6ms (0 controls).
2026-08-05 14:46:18.369 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-05 14:46:18.369 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-05 14:46:18.370 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:46:18.370 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-05 14:46:18.371 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-05 14:46:18.371 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-05 14:46:18.371 | INFO     | main:lifespan:440 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-05 14:47:39.369 | WARNING  | memory:init:71 | SentenceTransformer not available, using default embeddings
2026-08-05 14:47:42.413 | INFO     | stt:_load_model_sync:136 | Whisper model loaded in 2.87s — size=small, device=cpu, compute=int8
2026-08-05 14:47:48.695 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-05 14:47:49.400 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-05 14:47:49.401 | INFO     | main:lifespan:45 | ============================================================
2026-08-05 14:47:49.401 | INFO     | main:lifespan:46 |   JARVIS AI Desktop Assistant — Starting Up
2026-08-05 14:47:49.401 | INFO     | main:lifespan:47 | ============================================================
2026-08-05 14:47:49.518 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-05 14:47:49.518 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-05 14:47:49.519 | INFO     | main:lifespan:179 | ✓ STT service initialized (model: base)
2026-08-05 14:47:49.522 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-05 14:47:49.523 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-05 14:47:49.523 | INFO     | main:lifespan:191 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-05 14:47:49.526 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-05 14:47:49.526 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-05 14:47:49.526 | INFO     | main:lifespan:209 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-05 14:47:50.272 | INFO     | clap:_run_loop:140 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-05 14:47:50.273 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-05 14:47:50.274 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-05 14:47:50.275 | INFO     | main:lifespan:232 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-05 14:47:50.538 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-05 14:47:50.538 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-05 14:47:50.538 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-05 14:47:50.538 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-05 14:47:50.539 | INFO     | main:lifespan:245 | ✓ Automation service initialized
2026-08-05 14:47:50.542 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-05 14:47:50.543 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-05 14:47:50.543 | INFO     | main:lifespan:256 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-05 14:47:50.549 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-05 14:47:50.549 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-05 14:47:50.549 | INFO     | main:lifespan:266 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-05 14:47:50.586 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-05 14:47:52.048 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-05 14:47:52.048 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-05 14:47:52.048 | INFO     | main:lifespan:277 | ✓ Screen service initialized
2026-08-05 14:47:52.055 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-05 14:47:52.056 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-05 14:47:52.056 | INFO     | main:lifespan:287 | ✓ Vision service initialized
2026-08-05 14:47:52.059 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-05 14:47:52.059 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-05 14:47:52.059 | INFO     | main:lifespan:299 | ✓ Desktop automation service initialized
2026-08-05 14:47:52.065 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-05 14:47:52.065 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-05 14:47:52.066 | INFO     | main:lifespan:311 | ✓ Developer assistant service initialized
2026-08-05 14:47:52.072 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-05 14:47:52.073 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-05 14:47:52.073 | INFO     | main:lifespan:321 | ✓ Research agent service initialized
2026-08-05 14:47:52.076 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-05 14:47:52.076 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-05 14:47:52.076 | INFO     | main:lifespan:333 | ✓ Voice intelligence service initialized
2026-08-05 14:47:52.080 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-05 14:47:52.080 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-05 14:47:52.081 | INFO     | main:lifespan:345 | ✓ Productivity service initialized
2026-08-05 14:47:52.084 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-05 14:47:52.084 | INFO     | main:lifespan:357 | ✓ Browser service initialized (lazy start)
2026-08-05 14:47:52.090 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-05 14:47:52.091 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-05 14:47:52.091 | INFO     | main:lifespan:369 | ✓ Task queue service initialized
2026-08-05 14:47:52.169 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-05 14:47:52.173 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-05 14:47:52.188 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-05 14:47:52.200 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 1 trusted devices)
2026-08-05 14:47:52.201 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-05 14:47:52.201 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-05 14:47:52.201 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-05 14:47:52.202 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-05 14:47:52.202 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-05 14:47:52.202 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-05 14:47:52.212 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-05 14:47:52.212 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-05 14:47:52.213 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-05 14:47:52.215 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-05 14:47:52.216 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-05 14:47:52.216 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-05 14:47:52.217 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-05 14:47:52.217 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-05 14:47:52.217 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-05 14:47:52.217 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-05 14:47:52.226 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-05 14:47:52.226 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:47:52.235 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:47:52.236 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-05 14:47:52.236 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 0.0ms (0 controls).
2026-08-05 14:47:52.296 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-05 14:47:52.298 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-05 14:47:52.298 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-05 14:47:52.299 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-05 14:47:52.300 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-05 14:47:52.300 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-05 14:47:52.300 | INFO     | main:lifespan:431 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-05 14:47:57.647 | WARNING  | memory:init:71 | SentenceTransformer not available, using default embeddings
2026-08-05 14:47:59.877 | INFO     | stt:_load_model_sync:136 | Whisper model loaded in 2.15s — size=small, device=cpu, compute=int8
2026-08-05 14:48:01.165 | INFO     | memory:init:95 | ChromaDB initialized at C:\Users\ashri\JARVIS\data\chroma_data
2026-08-05 14:48:01.192 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'task.*'
2026-08-05 14:48:01.192 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'config_reloaded'
2026-08-05 14:48:01.193 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'security.approval_required'
2026-08-05 14:48:01.194 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'context.updated.*'
2026-08-05 14:48:01.194 | INFO     | world_model:_subscribe_event_bus:70 | ✓ [EventBus Subscriber] WorldModel bound to topics: task.*, config_reloaded, security.approval_required, context.updated.*
2026-08-05 14:48:01.226 | INFO     | long_horizon_checkpoint:initialize:63 | [LongHorizonCheckpoint] Initialized SQLite WAL goal queue & checkpoint tables.
2026-08-05 14:48:01.245 | INFO     | memory:init:115 | SQLite database initialized with WAL mode at C:\Users\ashri\JARVIS\data\jarvis.db
2026-08-05 14:48:01.246 | INFO     | memory:init:120 | Memory service fully initialized with Self-Improving Brain capacity
2026-08-05 14:48:01.247 | INFO     | manager:register_instance:21 | Service instance 'memory_service' registered
2026-08-05 14:48:01.247 | INFO     | main:lifespan:452 | ✓ Memory service initialized
2026-08-05 14:48:01.436 | INFO     | rag_service:_init_vector_db:73 | ✓ ChromaDB collection 'rag_documents' ready for RAG
2026-08-05 14:48:01.437 | INFO     | manager:register_instance:21 | Service instance 'rag_service' registered
2026-08-05 14:48:01.437 | INFO     | main:lifespan:465 | ✓ RAG service initialized
2026-08-05 14:48:02.312 | INFO     | wake_word:_load_model_sync:80 | Wake word model loaded successfully — model=hey_jarvis
